Order ID,Order Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,,,,,,,,#CALC!
CA-2017-110492,12/2/2017,First Class,JS-15880,Consumer,Atlanta,Georgia,South,OFF-AR-10003896,,,,,,,,
CA-2017-110492,12/2/2017,First Class,JS-15880,Consumer,Atlanta,Georgia,South,TEC-AC-10002600,,,,,,,,
CA-2017-147683,13/11/2017,Standard Class,PO-19180,Home Office,Seattle,Washington,West,TEC-MA-10004255,,,,,,,,
CA-2015-116785,26/04/2015,Standard Class,MH-17290,Home Office,Los Angeles,California,West,TEC-AC-10004127,,,,,,,,
CA-2015-116785,26/04/2015,Standard Class,MH-17290,Home Office,Los Angeles,California,West,OFF-ST-10001414,,,,,,,,
US-2016-156797,11/8/2016,Standard Class,PO-19180,Home Office,New York City,New York,East,FUR-BO-10002206,,,,,,,,
US-2016-156797,11/8/2016,Standard Class,PO-19180,Home Office,New York City,New York,East,TEC-PH-10003535,,,,,,,,
CA-2017-104276,27/11/2017,Standard Class,HF-14995,Consumer,Fort Lauderdale,Florida,South,TEC-PH-10001468,,,,,,,,
CA-2017-104276,27/11/2017,Standard Class,HF-14995,Consumer,Fort Lauderdale,Florida,South,OFF-AP-10001124,,,,,,,,
CA-2017-120369,28/10/2017,Same Day,VB-21745,Corporate,Rochester,New York,East,TEC-PH-10001468,,,,,,,,
CA-2015-118276,29/12/2015,Standard Class,MG-17890,Home Office,Saint Charles,Illinois,Central,TEC-AC-10002380,,,,,,,,
CA-2016-136658,10/9/2016,Standard Class,BO-11425,Consumer,New York City,New York,East,OFF-AR-10002704,,,,,,,,
CA-2018-137414,2/10/2018,Standard Class,CM-12115,Consumer,San Francisco,California,West,OFF-EN-10004206,,,,,,,,
CA-2018-137414,2/10/2018,Standard Class,CM-12115,Consumer,San Francisco,California,West,TEC-MA-10004086,,,,,,,,
CA-2017-143476,11/9/2017,First Class,LC-16930,Corporate,Phoenix,Arizona,West,TEC-MA-10003353,,,,,,,,
CA-2017-143476,11/9/2017,First Class,LC-16930,Corporate,Phoenix,Arizona,West,TEC-AC-10000926,,,,,,,,
CA-2017-143476,11/9/2017,First Class,LC-16930,Corporate,Phoenix,Arizona,West,OFF-FA-10000089,,,,,,,,
US-2017-119046,2/6/2017,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-EN-10001535,,,,,,,,
US-2017-119046,2/6/2017,Standard Class,EH-13765,Corporate,Seattle,Washington,West,TEC-AC-10002380,,,,,,,,
US-2017-119046,2/6/2017,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-PA-10002001,,,,,,,,
CA-2018-154949,15/10/2018,Standard Class,MC-17275,Consumer,Camarillo,California,West,OFF-AP-10001124,,,,,,,,
CA-2016-103072,27/09/2016,Second Class,HW-14935,Corporate,Detroit,Michigan,Central,OFF-ST-10001034,,,,,,,,
CA-2016-103072,27/09/2016,Second Class,HW-14935,Corporate,Detroit,Michigan,Central,TEC-PH-10002645,,,,,,,,
CA-2016-150770,3/5/2016,First Class,LC-16870,Consumer,San Francisco,California,West,OFF-SU-10003936,,,,,,,,
CA-2016-150770,3/5/2016,First Class,LC-16870,Consumer,San Francisco,California,West,TEC-AC-10004814,,,,,,,,
CA-2016-150770,3/5/2016,First Class,LC-16870,Consumer,San Francisco,California,West,TEC-PH-10002817,,,,,,,,
CA-2016-150770,3/5/2016,First Class,LC-16870,Consumer,San Francisco,California,West,FUR-BO-10000112,,,,,,,,
CA-2018-154760,9/1/2018,Standard Class,BP-11290,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002075,,,,,,,,
US-2018-104437,27/01/2018,Standard Class,TG-21310,Consumer,New York City,New York,East,OFF-AP-10003914,,,,,,,,
CA-2018-113075,2/9/2018,Standard Class,MC-18100,Consumer,Chicago,Illinois,Central,TEC-PH-10002817,,,,,,,,
CA-2017-109953,14/07/2017,Standard Class,RB-19360,Consumer,San Francisco,California,West,TEC-MA-10002694,,,,,,,,
CA-2017-109953,14/07/2017,Standard Class,RB-19360,Consumer,San Francisco,California,West,TEC-PH-10001949,,,,,,,,
CA-2017-109953,14/07/2017,Standard Class,RB-19360,Consumer,San Francisco,California,West,TEC-MA-10001695,,,,,,,,
CA-2018-127397,24/02/2018,Standard Class,ES-14080,Corporate,Philadelphia,Pennsylvania,East,TEC-MA-10003353,,,,,,,,
CA-2018-127397,24/02/2018,Standard Class,ES-14080,Corporate,Philadelphia,Pennsylvania,East,OFF-EN-10004206,,,,,,,,
CA-2015-157546,20/07/2015,First Class,RD-19720,Consumer,San Francisco,California,West,OFF-AR-10004790,,,,,,,,
CA-2015-157546,20/07/2015,First Class,RD-19720,Consumer,San Francisco,California,West,TEC-MA-10001570,,,,,,,,
CA-2018-153843,13/03/2018,First Class,SC-20380,Consumer,Fairfield,Connecticut,East,OFF-AP-10003099,,,,,,,,
CA-2018-153843,13/03/2018,First Class,SC-20380,Consumer,Fairfield,Connecticut,East,TEC-MA-10003230,,,,,,,,
CA-2018-153843,13/03/2018,First Class,SC-20380,Consumer,Fairfield,Connecticut,East,FUR-FU-10003798,,,,,,,,
CA-2017-137337,8/3/2017,Standard Class,GB-14575,Consumer,New York City,New York,East,OFF-PA-10004438,,,,,,,,
CA-2017-137337,8/3/2017,Standard Class,GB-14575,Consumer,New York City,New York,East,TEC-MA-10003589,,,,,,,,
CA-2017-137337,8/3/2017,Standard Class,GB-14575,Consumer,New York City,New York,East,OFF-PA-10001450,,,,,,,,
CA-2015-138737,7/12/2015,First Class,FP-14320,Consumer,Los Angeles,California,West,OFF-AP-10003884,,,,,,,,
CA-2017-164924,10/7/2017,Same Day,EA-14035,Corporate,Philadelphia,Pennsylvania,East,TEC-MA-10004125,,,,,,,,
CA-2017-101651,24/12/2017,Standard Class,SC-20305,Consumer,San Jose,California,West,OFF-PA-10001450,,,,,,,,
CA-2017-101651,24/12/2017,Standard Class,SC-20305,Consumer,San Jose,California,West,TEC-PH-10002075,,,,,,,,
CA-2018-136651,23/04/2018,Second Class,JF-15355,Consumer,Pasadena,California,West,OFF-PA-10004438,,,,,,,,
CA-2018-136651,23/04/2018,Second Class,JF-15355,Consumer,Pasadena,California,West,OFF-AP-10003914,,,,,,,,
CA-2018-136651,23/04/2018,Second Class,JF-15355,Consumer,Pasadena,California,West,TEC-AC-10004992,,,,,,,,
CA-2018-118892,17/08/2018,Second Class,TP-21415,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10000675,,,,,,,,
US-2018-151127,22/05/2018,First Class,RL-19615,Consumer,Los Angeles,California,West,TEC-AC-10000926,,,,,,,,
CA-2018-145807,9/2/2018,Standard Class,SB-20170,Consumer,Los Angeles,California,West,TEC-MA-10001570,,,,,,,,
US-2015-127978,3/3/2015,Standard Class,JS-15595,Corporate,Columbus,Ohio,East,OFF-AP-10003914,,,,,,,,
US-2015-127978,3/3/2015,Standard Class,JS-15595,Corporate,Columbus,Ohio,East,TEC-MA-10004552,,,,,,,,
US-2015-127978,3/3/2015,Standard Class,JS-15595,Corporate,Columbus,Ohio,East,TEC-MA-10001695,,,,,,,,
CA-2016-158491,4/6/2016,Second Class,BP-11155,Consumer,Los Angeles,California,West,TEC-MA-10000904,,,,,,,,
CA-2016-158491,4/6/2016,Second Class,BP-11155,Consumer,Los Angeles,California,West,OFF-AP-10000326,,,,,,,,
CA-2017-116764,27/08/2017,Standard Class,EM-13825,Corporate,Hollywood,Florida,South,TEC-PH-10000675,,,,,,,,
CA-2017-152457,12/9/2017,Standard Class,SC-20695,Corporate,Roseville,Michigan,Central,OFF-PA-10001281,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,FUR-BO-10002206,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,OFF-PA-10001661,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,TEC-MA-10003066,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,TEC-MA-10002790,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,OFF-PA-10004438,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,OFF-PA-10003739,,,,,,,,
CA-2017-152730,30/05/2017,Standard Class,EM-14140,Home Office,Superior,Wisconsin,Central,OFF-SU-10003002,,,,,,,,
CA-2018-137001,10/6/2018,Second Class,GZ-14545,Corporate,Thousand Oaks,California,West,TEC-AC-10002380,,,,,,,,
CA-2018-156363,22/10/2018,Standard Class,ML-17395,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002817,,,,,,,,
CA-2018-156363,22/10/2018,Standard Class,ML-17395,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10000675,,,,,,,,
CA-2018-122056,13/06/2018,Standard Class,PG-18895,Consumer,Springfield,Virginia,South,OFF-FA-10000089,,,,,,,,
US-2015-143721,23/11/2015,Second Class,DK-12835,Corporate,Houston,Texas,Central,OFF-EN-10004007,,,,,,,,
CA-2018-122987,16/08/2018,Same Day,SJ-20215,Consumer,Columbia,Tennessee,South,TEC-MA-10002981,,,,,,,,
CA-2018-122987,16/08/2018,Same Day,SJ-20215,Consumer,Columbia,Tennessee,South,TEC-MA-10003329,,,,,,,,
CA-2017-133368,14/01/2017,Standard Class,AG-10675,Consumer,Concord,North Carolina,South,TEC-MA-10004552,,,,,,,,
CA-2017-133368,14/01/2017,Standard Class,AG-10675,Consumer,Concord,North Carolina,South,TEC-MA-10004212,,,,,,,,
CA-2017-123337,16/09/2017,Standard Class,KD-16495,Corporate,San Jose,California,West,OFF-PA-10002960,,,,,,,,
CA-2017-123337,16/09/2017,Standard Class,KD-16495,Corporate,San Jose,California,West,OFF-AR-10004790,,,,,,,,
US-2017-150357,10/10/2017,Standard Class,EB-13975,Corporate,Greensboro,North Carolina,South,TEC-AC-10004127,,,,,,,,
US-2017-150357,10/10/2017,Standard Class,EB-13975,Corporate,Greensboro,North Carolina,South,TEC-MA-10001570,,,,,,,,
CA-2016-144519,13/11/2016,Standard Class,AW-10930,Home Office,Helena,Montana,West,OFF-AP-10003099,,,,,,,,
CA-2016-144519,13/11/2016,Standard Class,AW-10930,Home Office,Helena,Montana,West,OFF-AR-10003986,,,,,,,,
CA-2015-120670,2/11/2015,Standard Class,JK-16120,Home Office,Fort Lauderdale,Florida,South,OFF-PA-10001450,,,,,,,,
CA-2017-157217,19/07/2017,First Class,TC-21535,Home Office,San Francisco,California,West,OFF-PA-10003739,,,,,,,,
CA-2017-157217,19/07/2017,First Class,TC-21535,Home Office,San Francisco,California,West,OFF-FA-10000089,,,,,,,,
CA-2017-108224,14/05/2017,Same Day,TH-21235,Corporate,Yuma,Arizona,West,OFF-AR-10004790,,,,,,,,
CA-2016-162782,21/02/2016,Standard Class,PW-19240,Consumer,Columbia,Maryland,East,TEC-MA-10002790,,,,,,,,
CA-2018-159282,16/10/2018,Standard Class,GH-14410,Home Office,Yuma,Arizona,West,TEC-MA-10004086,,,,,,,,
CA-2018-155936,22/06/2018,Standard Class,JK-15730,Consumer,Chicago,Illinois,Central,OFF-PA-10004438,,,,,,,,
CA-2018-169439,9/9/2018,Standard Class,LC-17140,Consumer,Cleveland,Ohio,East,OFF-AP-10001124,,,,,,,,
CA-2018-169439,9/9/2018,Standard Class,LC-17140,Consumer,Cleveland,Ohio,East,TEC-MA-10003066,,,,,,,,
CA-2018-151183,14/10/2018,Standard Class,BK-11260,Consumer,San Francisco,California,West,TEC-MA-10000112,,,,,,,,
CA-2017-149965,20/06/2017,Standard Class,BS-11365,Corporate,Oklahoma City,Oklahoma,Central,TEC-MA-10004458,,,,,,,,
CA-2017-149965,20/06/2017,Standard Class,BS-11365,Corporate,Oklahoma City,Oklahoma,Central,OFF-AR-10002671,,,,,,,,
CA-2015-158281,2/9/2015,Standard Class,AG-10525,Corporate,Houston,Texas,Central,OFF-LA-10002473,,,,,,,,
CA-2017-153661,30/01/2017,First Class,SC-20725,Consumer,San Francisco,California,West,OFF-PA-10003739,,,,,,,,
CA-2017-153661,30/01/2017,First Class,SC-20725,Consumer,San Francisco,California,West,OFF-SU-10003936,,,,,,,,
CA-2017-153661,30/01/2017,First Class,SC-20725,Consumer,San Francisco,California,West,TEC-MA-10001016,,,,,,,,
CA-2018-109183,4/12/2018,Standard Class,LR-16915,Consumer,Nashville,Tennessee,South,OFF-EN-10001535,,,,,,,,
CA-2017-113656,23/01/2017,Standard Class,CB-12415,Consumer,Los Angeles,California,West,TEC-MA-10000010,,,,,,,,
CA-2016-148964,26/05/2016,Standard Class,RD-19900,Consumer,Bellevue,Washington,West,TEC-MA-10001695,,,,,,,,
CA-2015-111899,4/5/2015,First Class,NC-18340,Consumer,Houston,Texas,Central,OFF-PA-10000308,,,,,,,,
CA-2015-111899,4/5/2015,First Class,NC-18340,Consumer,Houston,Texas,Central,TEC-PH-10001949,,,,,,,,
CA-2016-101126,10/2/2016,Second Class,NB-18655,Corporate,Philadelphia,Pennsylvania,East,TEC-MA-10001016,,,,,,,,
CA-2015-163468,18/11/2015,First Class,JK-15730,Consumer,Des Plaines,Illinois,Central,TEC-MA-10001570,,,,,,,,
CA-2015-163468,18/11/2015,First Class,JK-15730,Consumer,Des Plaines,Illinois,Central,TEC-PH-10002817,,,,,,,,
CA-2015-163468,18/11/2015,First Class,JK-15730,Consumer,Des Plaines,Illinois,Central,TEC-MA-10003329,,,,,,,,
CA-2015-163468,18/11/2015,First Class,JK-15730,Consumer,Des Plaines,Illinois,Central,TEC-MA-10004458,,,,,,,,
US-2018-117450,4/9/2018,Standard Class,DO-13645,Consumer,Boynton Beach,Florida,South,OFF-AR-10004974,,,,,,,,
US-2018-117450,4/9/2018,Standard Class,DO-13645,Consumer,Boynton Beach,Florida,South,TEC-MA-10004086,,,,,,,,
CA-2015-137274,29/03/2015,Standard Class,MG-18145,Consumer,Plano,Texas,Central,TEC-MA-10003674,,,,,,,,
CA-2017-144092,5/11/2017,Second Class,LH-17155,Consumer,San Jose,California,West,TEC-MA-10003493,,,,,,,,
CA-2017-144092,5/11/2017,Second Class,LH-17155,Consumer,San Jose,California,West,TEC-MA-10002981,,,,,,,,
CA-2017-144092,5/11/2017,Second Class,LH-17155,Consumer,San Jose,California,West,TEC-AC-10004814,,,,,,,,
CA-2018-112172,10/6/2018,Second Class,MM-18280,Corporate,New York City,New York,East,OFF-EN-10004007,,,,,,,,
CA-2016-121699,10/8/2016,Standard Class,BD-11320,Consumer,Detroit,Michigan,Central,OFF-BI-10003718,,,,,,,,
CA-2016-162761,9/10/2016,Standard Class,SC-20575,Consumer,Miami,Florida,South,TEC-MA-10004212,,,,,,,,
CA-2016-162761,9/10/2016,Standard Class,SC-20575,Consumer,Miami,Florida,South,TEC-MA-10003589,,,,,,,,
CA-2016-162761,9/10/2016,Standard Class,SC-20575,Consumer,Miami,Florida,South,TEC-PH-10000675,,,,,,,,
CA-2017-121377,28/05/2017,Standard Class,TN-21040,Home Office,Park Ridge,Illinois,Central,FUR-FU-10003798,,,,,,,,
CA-2018-115322,11/5/2018,Second Class,ZC-21910,Consumer,New York City,New York,East,OFF-PA-10002960,,,,,,,,
CA-2017-132066,16/10/2017,Standard Class,NB-18655,Corporate,New York City,New York,East,TEC-MA-10001570,,,,,,,,
CA-2018-158120,17/11/2018,Standard Class,KH-16330,Corporate,Hillsboro,Oregon,West,OFF-PA-10002558,,,,,,,,
CA-2018-158120,17/11/2018,Standard Class,KH-16330,Corporate,Hillsboro,Oregon,West,OFF-BI-10003718,,,,,,,,
CA-2018-100097,26/11/2018,Second Class,MN-17935,Consumer,New York City,New York,East,TEC-PH-10002817,,,,,,,,
CA-2018-100097,26/11/2018,Second Class,MN-17935,Consumer,New York City,New York,East,OFF-PA-10000210,,,,,,,,
CA-2018-167626,3/9/2018,Standard Class,MY-18295,Corporate,Chicago,Illinois,Central,TEC-PH-10001468,,,,,,,,
CA-2018-167626,3/9/2018,Standard Class,MY-18295,Corporate,Chicago,Illinois,Central,TEC-MA-10002790,,,,,,,,
US-2018-126053,5/12/2018,First Class,CS-11950,Consumer,New York City,New York,East,OFF-PA-10003739,,,,,,,,
US-2018-126053,5/12/2018,First Class,CS-11950,Consumer,New York City,New York,East,FUR-TA-10001691,,,,,,,,
US-2018-128447,10/11/2018,Standard Class,MC-17845,Consumer,Pasco,Washington,West,TEC-PH-10004241,,,,,,,,
US-2018-128447,10/11/2018,Standard Class,MC-17845,Consumer,Pasco,Washington,West,OFF-EN-10004007,,,,,,,,
US-2015-131275,18/03/2015,Standard Class,SC-20050,Home Office,Burbank,California,West,OFF-AR-10002704,,,,,,,,
US-2015-131275,18/03/2015,Standard Class,SC-20050,Home Office,Burbank,California,West,OFF-PA-10002960,,,,,,,,
US-2015-131275,18/03/2015,Standard Class,SC-20050,Home Office,Burbank,California,West,OFF-AR-10003477,,,,,,,,
CA-2017-149349,12/11/2017,First Class,SP-20650,Corporate,Chicago,Illinois,Central,OFF-BI-10003718,,,,,,,,
CA-2018-115119,26/10/2018,Standard Class,SC-20440,Corporate,Lancaster,Pennsylvania,East,TEC-MA-10000904,,,,,,,,
CA-2018-115119,26/10/2018,Standard Class,SC-20440,Corporate,Lancaster,Pennsylvania,East,TEC-PH-10001198,,,,,,,,
CA-2016-125563,11/4/2016,Standard Class,PR-18880,Consumer,Tampa,Florida,South,OFF-AR-10003477,,,,,,,,
CA-2016-125563,11/4/2016,Standard Class,PR-18880,Consumer,Tampa,Florida,South,OFF-PA-10000312,,,,,,,,
CA-2016-113152,25/12/2016,Standard Class,JK-15625,Consumer,New York City,New York,East,OFF-EN-10001749,,,,,,,,
CA-2016-113152,25/12/2016,Standard Class,JK-15625,Consumer,New York City,New York,East,OFF-AP-10003099,,,,,,,,
CA-2018-165155,21/09/2018,First Class,BM-11575,Corporate,Los Angeles,California,West,TEC-MA-10003066,,,,,,,,
CA-2015-163412,20/12/2015,Second Class,SM-20950,Corporate,New York City,New York,East,OFF-EN-10004206,,,,,,,,
CA-2016-159590,18/07/2016,First Class,KC-16255,Corporate,New York City,New York,East,OFF-PA-10001450,,,,,,,,
CA-2015-116190,26/07/2015,Standard Class,SG-20470,Consumer,Atlanta,Georgia,South,TEC-MA-10002927,,,,,,,,
CA-2015-116190,26/07/2015,Standard Class,SG-20470,Consumer,Atlanta,Georgia,South,TEC-MA-10001695,,,,,,,,
CA-2015-116190,26/07/2015,Standard Class,SG-20470,Consumer,Atlanta,Georgia,South,OFF-PA-10000312,,,,,,,,
CA-2015-168473,26/12/2015,Standard Class,TB-21520,Consumer,New York City,New York,East,TEC-MA-10000010,,,,,,,,
CA-2018-168389,11/12/2018,Standard Class,DV-13045,Corporate,Jacksonville,Florida,South,TEC-MA-10003673,,,,,,,,
CA-2018-168389,11/12/2018,Standard Class,DV-13045,Corporate,Jacksonville,Florida,South,TEC-AC-10004127,,,,,,,,
CA-2018-168389,11/12/2018,Standard Class,DV-13045,Corporate,Jacksonville,Florida,South,TEC-AC-10000926,,,,,,,,
CA-2018-168389,11/12/2018,Standard Class,DV-13045,Corporate,Jacksonville,Florida,South,TEC-MA-10002937,,,,,,,,
CA-2015-130421,3/3/2015,Standard Class,SC-20020,Consumer,Houston,Texas,Central,OFF-AR-10004974,,,,,,,,
CA-2018-142125,21/10/2018,Standard Class,JB-15400,Corporate,Milwaukee,Wisconsin,Central,OFF-AR-10004790,,,,,,,,
CA-2018-142125,21/10/2018,Standard Class,JB-15400,Corporate,Milwaukee,Wisconsin,Central,TEC-PH-10004241,,,,,,,,
CA-2018-141138,10/11/2018,Standard Class,GH-14425,Consumer,Modesto,California,West,TEC-PH-10002352,,,,,,,,
CA-2018-152135,16/03/2018,Second Class,MG-17650,Home Office,Lakewood,Ohio,East,TEC-MA-10003673,,,,,,,,
CA-2017-151974,22/09/2017,Standard Class,RD-19660,Home Office,Philadelphia,Pennsylvania,East,OFF-ST-10001414,,,,,,,,
CA-2018-154102,6/2/2018,Standard Class,SN-20560,Home Office,San Francisco,California,West,TEC-PH-10001949,,,,,,,,
CA-2016-139780,31/12/2016,Second Class,AH-10690,Corporate,Detroit,Michigan,Central,TEC-MA-10004552,,,,,,,,
CA-2017-114748,9/10/2017,Standard Class,MZ-17335,Home Office,Phoenix,Arizona,West,OFF-EN-10001535,,,,,,,,
CA-2017-114748,9/10/2017,Standard Class,MZ-17335,Home Office,Phoenix,Arizona,West,TEC-MA-10004458,,,,,,,,
US-2015-115189,30/12/2015,Second Class,AR-10345,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10002075,,,,,,,,
US-2015-115189,30/12/2015,Second Class,AR-10345,Corporate,Philadelphia,Pennsylvania,East,OFF-SU-10003936,,,,,,,,
CA-2017-163594,12/4/2017,First Class,JF-15295,Consumer,Los Angeles,California,West,TEC-AC-10003133,,,,,,,,
CA-2017-163594,12/4/2017,First Class,JF-15295,Consumer,Los Angeles,California,West,OFF-PA-10001661,,,,,,,,
CA-2017-163594,12/4/2017,First Class,JF-15295,Consumer,Los Angeles,California,West,OFF-AR-10004790,,,,,,,,
CA-2017-127243,28/11/2017,Standard Class,DS-13180,Corporate,Philadelphia,Pennsylvania,East,OFF-PA-10001246,,,,,,,,
CA-2017-127243,28/11/2017,Standard Class,DS-13180,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10002874,,,,,,,,
CA-2017-127243,28/11/2017,Standard Class,DS-13180,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10003535,,,,,,,,
CA-2017-127243,28/11/2017,Standard Class,DS-13180,Corporate,Philadelphia,Pennsylvania,East,OFF-PA-10001725,,,,,,,,
CA-2017-127243,28/11/2017,Standard Class,DS-13180,Corporate,Philadelphia,Pennsylvania,East,TEC-MA-10004255,,,,,,,,
CA-2018-161851,15/04/2018,First Class,BP-11095,Corporate,Miami,Florida,South,OFF-EN-10001749,,,,,,,,
CA-2016-110345,9/3/2016,Second Class,TG-21310,Consumer,Raleigh,North Carolina,South,OFF-PA-10002558,,,,,,,,
CA-2015-107769,28/10/2015,Standard Class,BT-11395,Corporate,Garden City,Kansas,Central,OFF-AP-10001124,,,,,,,,
US-2018-123862,7/1/2018,Second Class,JF-15190,Consumer,Long Beach,California,West,OFF-BI-10003718,,,,,,,,
US-2018-123862,7/1/2018,Second Class,JF-15190,Consumer,Long Beach,California,West,FUR-FU-10002379,,,,,,,,
US-2018-123862,7/1/2018,Second Class,JF-15190,Consumer,Long Beach,California,West,FUR-FU-10003095,,,,,,,,
CA-2018-100580,13/08/2018,Standard Class,MK-17905,Corporate,San Diego,California,West,TEC-AC-10004127,,,,,,,,
US-2018-145597,2/11/2018,First Class,GG-14650,Corporate,Bloomington,Illinois,Central,TEC-MA-10001695,,,,,,,,
CA-2015-132787,19/09/2015,Standard Class,MC-18130,Corporate,Seattle,Washington,West,OFF-AR-10003986,,,,,,,,
CA-2016-136224,31/05/2016,Same Day,ML-18265,Consumer,Fayetteville,North Carolina,South,TEC-MA-10004458,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,OFF-PA-10000308,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,OFF-PA-10001725,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,FUR-BO-10002206,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,OFF-AR-10003876,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,TEC-PH-10004830,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,TEC-PH-10003535,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,TEC-MA-10002927,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,OFF-LA-10003388,,,,,,,,
CA-2017-105732,13/09/2017,Standard Class,AG-10270,Consumer,Omaha,Nebraska,Central,OFF-PA-10002001,,,,,,,,
CA-2018-108035,29/11/2018,Standard Class,TT-21070,Consumer,Chattanooga,Tennessee,South,TEC-AC-10004814,,,,,,,,
